item_id,item_name,category,date,sales_qty,month,is_holiday
4,Alpro Napój sojowy,Молочні продукти,2023-11-27,27,11,False
4,Alpro Napój sojowy,Молочні продукти,2023-11-28,40,11,False
4,Alpro Napój sojowy,Молочні продукти,2023-11-29,45,11,False
4,Alpro Napój sojowy,Молочні продукти,2023-11-30,27,11,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-01,29,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-02,49,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-03,51,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-04,52,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-05,38,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-06,21,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-07,30,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-08,34,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-09,43,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-10,29,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-11,30,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-12,31,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-13,61,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-14,41,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-15,33,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-16,54,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-17,43,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-18,43,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-19,28,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-20,34,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-21,33,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-22,69,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-23,60,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-24,60,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-25,18,12,True
4,Alpro Napój sojowy,Молочні продукти,2023-12-26,14,12,True
4,Alpro Napój sojowy,Молочні продукти,2023-12-27,24,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-28,29,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-29,53,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-30,72,12,False
4,Alpro Napój sojowy,Молочні продукти,2023-12-31,86,12,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-01,10,1,True
4,Alpro Napój sojowy,Молочні продукти,2024-01-02,33,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-03,35,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-04,48,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-05,73,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-06,28,1,True
4,Alpro Napój sojowy,Молочні продукти,2024-01-07,29,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-08,29,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-09,13,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-10,26,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-11,41,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-12,22,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-13,45,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-14,51,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-15,33,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-16,30,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-17,5,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-18,28,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-19,33,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-20,46,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-21,37,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-22,30,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-23,41,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-24,32,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-25,7,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-26,29,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-27,45,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-28,44,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-29,41,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-30,35,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-01-31,19,1,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-01,26,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-02,46,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-03,20,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-04,48,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-05,63,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-06,53,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-07,14,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-08,26,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-09,30,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-10,32,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-11,39,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-12,29,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-13,25,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-14,6,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-15,35,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-16,33,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-17,34,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-18,33,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-19,28,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-20,21,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-21,22,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-22,33,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-23,46,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-24,40,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-25,28,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-26,23,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-27,27,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-28,33,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-02-29,53,2,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-01,34,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-02,21,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-03,13,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-04,27,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-05,40,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-06,19,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-07,37,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-08,26,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-09,23,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-10,42,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-11,21,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-12,11,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-13,27,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-14,42,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-15,33,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-16,22,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-17,34,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-18,34,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-19,35,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-20,25,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-21,27,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-22,29,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-23,40,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-24,34,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-25,25,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-26,15,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-27,29,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-28,41,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-29,45,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-30,92,3,False
4,Alpro Napój sojowy,Молочні продукти,2024-03-31,7,3,True
4,Alpro Napój sojowy,Молочні продукти,2024-04-01,16,4,True
4,Alpro Napój sojowy,Молочні продукти,2024-04-02,44,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-03,21,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-04,17,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-05,35,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-06,37,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-07,24,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-08,21,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-09,21,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-10,22,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-11,39,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-12,15,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-13,36,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-14,11,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-15,38,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-16,28,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-17,26,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-18,19,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-19,24,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-20,30,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-21,39,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-22,32,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-23,25,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-24,16,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-25,13,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-26,23,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-27,41,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-28,48,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-29,60,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-04-30,40,4,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-01,9,5,True
4,Alpro Napój sojowy,Молочні продукти,2024-05-02,58,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-03,21,5,True
4,Alpro Napój sojowy,Молочні продукти,2024-05-04,43,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-05,43,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-06,46,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-07,27,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-08,30,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-09,37,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-10,37,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-11,49,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-12,49,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-13,33,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-14,16,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-15,21,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-16,35,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-17,41,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-18,72,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-19,18,5,True
4,Alpro Napój sojowy,Молочні продукти,2024-05-20,38,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-21,32,5,False
4,Alpro Napój sojowy,Молочні продукти,2024-05-22,20,5,False
